"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"287701331806932994","","","","","2013-01-05 23:25:17 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","""I am detecting a quantum flux in your cellular RNA"" Oh, Data."
"287696915703930880","","","","","2013-01-05 23:07:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","rum rum rum rum rum"
"287657372036526080","287656439739199490","30923","","","2013-01-05 20:30:36 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@rands Saw this. Would be awesome to get custom location prints."
"287605144378568705","287597863645630464","224887329","","","2013-01-05 17:03:04 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gabebw I love websites that are poorly protected like that. Did it work?"
"287056268714196992","","","287020089327353856","9989362","2013-01-04 04:42:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @headius: The ""open commit"" policy is a relic of a time before @github brought us forking and pull requests. Want to commit? Send me  ..."
"286975603859664897","286974649286410240","9989362","","","2013-01-03 23:21:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@headius Sounds like you aren't*, but iTunes Match is really nice if you're using iTunes and iOS."
"286971284829650944","","","","","2013-01-03 23:04:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Specialty game in Boston http://t.co/atYlhPSK","http://www.savenorsmarket.com/web/butchery/game-specialty/"
"286967510627127297","286960182871851009","17543347","","","2013-01-03 22:49:20 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire http://t.co/gFBwVYWk Ebook has mobi.","http://pragprog.com/book/rails4/agile-web-development-with-rails"
"286934466964881408","286934310899032064","809685","","","2013-01-03 20:38:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@garybernhardt @BaseCase @steveklabnik Fair enough."
"286934045592526849","286927271602819074","14347961","","","2013-01-03 20:36:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@BaseCase @garybernhardt @steveklabnik I like that nobody summons DHH anymore. I assume that it's for fear of his wrath."
"286910794984210433","286910409443790848","6264782","","","2013-01-03 19:03:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@grossberg Nifty."
"286910775547793408","","","286910409443790848","6264782","2013-01-03 19:03:54 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @grossberg: Instead of asking bug-reporters for browser, OS, etc. just have them go to AboutMyBrowser dot com and send you the redire ..."
"286908879059709953","286908250060881922","5637652","","","2013-01-03 18:56:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@codinghorror I'm comforted by the idea that I won't pay unless enough interest is expressed to make the idea happen. (Kickstarter's way)"
"286908068023902208","","","","","2013-01-03 18:53:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","The only way to ensure your program meets its requirements is to forbid code that fails to do so [Vigil] will do this for you automatically."
"286907135634325505","","","286803137656934401","14238462","2013-01-03 18:49:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @phusion_nl: Rails SQL injection vulnerability: hold your horses, here are the facts  http://t.co/ojpKhvWl","http://blog.phusion.nl/2013/01/03/rails-sql-injection-vulnerability-hold-your-horses-here-are-the-facts/"
"286891555577548801","286774181801119744","17543347","","","2013-01-03 17:47:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kjaleshire http://t.co/ZZXT1wV8, but I still say you can figure it out with a tutorial.

Ditto Django: https://t.co/aOuJ0Ihy","http://stackoverflow.com/questions/1386469/ruby-and-ruby-on-rails-book-recommendations","https://docs.djangoproject.com/en/dev/intro/tutorial01/"
"286832286568165376","","","","","2013-01-03 13:52:00 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","T?shirt sweater hoodie jacket scarf kinda day"
"286509279538708481","","","","","2013-01-02 16:28:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Just so that maybe some people will stop doing that thinking nobody has figured it out yet."
"286509211964293120","","","","","2013-01-02 16:28:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I'm going to write and open source a crawler that finds emails in the format [user] at [domain], formats them properly, and builds a list."
"286479900339236864","","","286355225437143040","718483","2013-01-02 14:31:45 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @crcsmnky: Where are you from?

Where are you from originally?

Where is your family from?

Do you know of any good Indian restaurant ..."
"286263550723383296","286256573809053696","809760","","","2013-01-02 00:12:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@badbanana @hotdogsladies Easily done."
"286225277699387392","286224896491651072","28819745","","","2013-01-01 21:39:58 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu (though it might be weird)."
"286225265867247617","286224896491651072","28819745","","","2013-01-01 21:39:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu Back in Alaska the master bathroom is the size of my bedroom here. The tub could sit two or three comfortably"
"286224761464426496","","","","","2013-01-01 21:37:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I want a place with a one-and-a-half bath that's so named because the tub is HUGE."
"286179192905809920","286178483804200960","47494539","","","2013-01-01 18:36:51 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kellabyte @Grumpydev But? bash is a dependency as well..."
"286016821822382080","","","","","2013-01-01 07:51:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Would that I could learn a language by watching people speak it on Netflix."
"286008812194906113","","","","","2013-01-01 07:19:49 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","First workout of the new year. Aerobics: quads, calves, abs, biceps and triceps. Bet I can't walk tomorrow."
"286001077772488704","285995820501852160","47494539","","","2013-01-01 06:49:05 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@kellabyte http://t.co/eVB76y40","http://en.wikipedia.org/wiki/Poker_probability#Frequency_of_5-card_poker_hands"
"285999637846962176","285995820501852160","47494539","","","2013-01-01 06:43:21 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@kellabyte Programmers love numbers games and large but finite possibilities."
"285973966961651714","285973899500453888","28819745","","","2013-01-01 05:01:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@sikachu Priorities, my friend."
"285973787093127169","","","","","2013-01-01 05:00:38 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Okay. 2013. I can go to sleep now."
"285973718524624896","285973506435477504","22386062","","","2013-01-01 05:00:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik They don't, but I heard that the phones still have the slot and that the phone comes unlocked even on contract."
"285973119053746177","285972725175029760","22386062","","","2013-01-01 04:57:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@steveklabnik I thing that would be the Verizon one. But I'm familiar with European carriers."
"285972812676624384","","","","","2013-01-01 04:56:46 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","4 more minutes, then it's another couple of months until I can write the date correctly the first time."
